cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
747,6,2,10,0.1269019503182704,1214,12,0.9431945538974952,0
775,6,2,10,0.10302801645343795,1312,12,0.8884502877862838,0
635,6,2,10,0.1476482891273027,1163,12,0.9431945538974952,0
586,6,2,10,0.075175094,1277,11,0.8884502877862838,0
631,6,2,10,0.080005477,1125,11,0.8884502877862838,0
541,6,2,10,0.028278619803140486,1264,11,0.8884502877862838,0
559,6,2,10,0.032257609,1125,11,0.8884502877862838,0
658,6,2,10,0.15560626708224684,1114,11,0.9431945538974952,0
559,6,2,10,0.15958525605971893,1274,11,0.9431945538974952,0
631,6,2,10,0.10785839935258197,1206,12,0.9431945538974952,0
643,6,2,10,0.19937514583443966,1195,12,0.8884502877862838,0
461,6,2,10,0.23120705765421626,1136,12,0.8884502877862838,0
756,6,2,10,0.17067082907046321,1327,12,0.8884502877862838,0
607,6,2,10,0.080005477,1187,11,0.8884502877862838,0
714,6,2,10,0.087963454,1212,12,0.9431945538974952,0
570,6,2,10,0.016341652870724265,1237,12,0.8884502877862838,0
595,6,2,10,0.1953961568569676,1140,12,0.8884502877862838,0
596,6,2,10,0.15958525605971893,1261,12,0.9431945538974952,0
790,6,2,10,0.1905657739578236,1312,11,0.8884502877862838,0
596,6,2,10,0.23518604663168832,1116,12,0.8884502877862838,0
813,6,2,10,0.087112061,1383,11,0.8884502877862838,0
545,6,2,10,0.052152554,1229,11,0.9431945538974952,0
605,6,2,10,0.1476482891273027,1274,12,0.8884502877862838,0
550,6,2,10,0.028278619803140486,1228,11,0.8884502877862838,0
501,6,2,10,0.14366930014983062,1101,12,0.9431945538974952,0
493,6,2,10,0.052152554,1161,11,0.8884502877862838,0
661,6,2,10,0.067217116,1223,12,0.9431945538974952,0
677,6,2,10,0.083984465,1200,12,0.9431945538974952,0
626,6,2,10,0.20648172986771188,1338,12,0.9431945538974952,0
708,6,2,10,0.016341652870724265,1208,11,0.9431945538974952,0
572,6,2,10,0.3426187490234343,1021,12,0.9431945538974952,0
424,6,2,10,0.11581637730752611,1093,12,0.8884502877862838,0
621,6,2,10,0.004404686,1238,12,0.9431945538974952,0
638,6,2,10,0.027427226,1224,12,0.9431945538974952,0
462,6,2,10,0.19141716787949553,953,12,0.9431945538974952,0
538,6,2,10,0.012362664,1265,11,0.9431945538974952,0
714,6,2,10,0.13883891725068662,1338,11,0.9431945538974952,0
462,6,2,10,0.17152222299213515,1169,11,0.8884502877862838,0
461,6,2,10,0.1357113221948865,1102,12,0.9431945538974952,0
529,6,2,10,0.1476482891273027,1212,11,0.8884502877862838,0
794,6,2,10,0.000425697,1333,11,0.9431945538974952,0
481,6,2,10,0.091942443,1111,11,0.8884502877862838,0
467,6,2,10,0.15162727810477478,1088,12,0.8884502877862838,0
543,6,2,10,0.15162727810477478,1062,11,0.9431945538974952,0
661,6,2,10,0.043343182,1289,12,0.9431945538974952,0
497,6,2,10,0.076026488,1251,12,0.9431945538974952,0
572,6,2,10,0.019469248,1219,11,0.8884502877862838,0
739,6,2,10,0.11894397236332625,1311,12,0.8884502877862838,0
647,6,2,10,0.1269019503182704,1235,11,0.8884502877862838,0
557,6,2,10,0.091942443,1190,12,0.9431945538974952,0
713,6,2,10,0.011511269971580253,1244,11,0.8884502877862838,0
427,6,2,10,0.2511020025415766,1096,12,0.8884502877862838,0
595,6,2,10,0.003553292,1212,11,0.8884502877862838,0
644,6,2,10,0.059259138,1295,12,0.8884502877862838,0
444,6,2,10,0.19937514583443966,1108,12,0.9431945538974952,0
564,6,2,10,0.044194576,1242,12,0.9431945538974952,0
703,6,2,10,0.083133072,1267,11,0.8884502877862838,0
640,6,2,10,0.16669184009299115,1334,12,0.8884502877862838,0
512,6,2,10,0.036236598,1211,12,0.8884502877862838,0
565,6,2,10,0.011511269971580253,1393,12,0.9431945538974952,0
476,6,2,10,0.270996947,1220,12,0.8884502877862838,0
376,6,2,10,0.3943456057305713,1019,12,0.9431945538974952,0
633,6,2,10,0.047322171,1284,12,0.8884502877862838,0
556,6,2,10,0.12377435526247026,1162,11,0.8884502877862838,0
553,6,2,10,0.37047167186573887,1113,12,0.9431945538974952,0
665,6,2,10,0.1953961568569676,1211,12,0.8884502877862838,0
534,6,2,10,0.10700700543091003,1184,11,0.9431945538974952,0
725,6,2,10,0.055280148723773063,1291,12,0.9431945538974952,0
650,6,2,10,0.035385204,1300,12,0.8884502877862838,0
554,6,2,10,0.19141716787949553,1048,12,0.8884502877862838,0
650,6,2,10,0.1357113221948865,1258,11,0.9431945538974952,0
607,6,2,10,0.012362664,1224,12,0.9431945538974952,0
597,6,2,10,0.19852375191276772,1230,12,0.9431945538974952,0
561,6,2,10,0.20733312378938382,1049,12,0.8884502877862838,0
462,6,2,10,0.163564245,1219,12,0.9431945538974952,0
718,6,2,10,0.10785839935258197,1164,12,0.8884502877862838,0
726,6,2,10,0.1547548731605749,1406,12,0.8884502877862838,0
598,6,2,10,0.004404686,1287,12,0.8884502877862838,0
550,6,2,10,0.060110532,1219,12,0.8884502877862838,0
662,6,2,10,0.027427226,1241,11,0.8884502877862838,0
539,6,2,10,0.095921432,1267,11,0.8884502877862838,0
456,6,2,10,0.20335413481191175,1119,12,0.9431945538974952,0
542,6,2,10,0.19141716787949553,1230,12,0.9431945538974952,0
529,6,2,10,0.1357113221948865,1167,11,0.9431945538974952,0
579,6,2,10,0.028278619803140486,1191,11,0.8884502877862838,0
460,6,2,10,0.13969031117235856,1063,12,0.9431945538974952,0
496,6,2,10,0.047322171,1159,11,0.9431945538974952,0
570,6,2,10,0.087963454,1180,12,0.9431945538974952,0
730,6,2,10,0.039364193,1361,12,0.8884502877862838,0
724,6,2,10,0.063238127,1235,11,0.9431945538974952,0
615,6,2,10,0.099049027,1261,11,0.8884502877862838,0
559,6,2,10,0.13969031117235856,1176,12,0.8884502877862838,0
732,6,2,10,0.072047499,1228,11,0.8884502877862838,0
746,6,2,10,0.031406215,1274,11,0.8884502877862838,0
614,6,2,10,0.20335413481191175,1193,12,0.9431945538974952,0
531,6,2,10,0.052152554,1264,12,0.8884502877862838,0
654,6,2,10,0.13485992827321455,1286,12,0.9431945538974952,0
562,6,2,10,0.1794802009470793,1028,11,0.9431945538974952,0
489,6,2,10,0.032257609,1136,11,0.9431945538974952,0
590,6,2,10,0.17550121196960722,1175,11,0.8884502877862838,0
679,6,2,10,0.18345918992455137,1166,12,0.8884502877862838,0
717,6,2,10,0.1476482891273027,1089,11,0.9431945538974952,0
708,6,2,10,0.020320642,1224,12,0.9431945538974952,0
543,6,2,10,0.099049027,1184,12,0.9431945538974952,0
640,6,2,10,0.004404686,1226,11,0.8884502877862838,0
522,6,2,10,0.1953961568569676,1027,11,0.8884502877862838,0
536,6,2,10,0.11979536628499819,1095,11,0.9431945538974952,0
601,6,2,10,0.040215587,1248,12,0.8884502877862838,0
612,6,2,10,0.091942443,1279,11,0.8884502877862838,0
552,6,2,10,0.11581637730752611,1135,11,0.8884502877862838,0
615,6,2,10,0.087112061,1343,11,0.8884502877862838,0
554,6,2,10,0.028278619803140486,1198,12,0.8884502877862838,0
672,6,2,10,0.12775334423994233,1194,12,0.8884502877862838,0
741,6,2,10,0.06806851,1136,12,0.9431945538974952,0
532,6,2,10,0.043343182,1221,12,0.8884502877862838,0
392,6,2,10,0.072047499,1143,11,0.8884502877862838,0
644,6,2,10,0.020320642,1242,12,0.8884502877862838,0
479,6,2,10,0.36649268288826675,1017,11,0.8884502877862838,0
730,6,2,10,0.1269019503182704,1341,12,0.8884502877862838,0
562,6,2,10,0.031406215,1176,11,0.8884502877862838,0
558,6,2,10,0.087963454,1207,12,0.8884502877862838,0
664,6,2,10,0.064089521,1247,12,0.9431945538974952,0
769,6,2,10,0.023448236903996476,1196,12,0.9431945538974952,0
536,6,2,10,0.043343182,1185,12,0.8884502877862838,0
604,6,2,10,0.012362664,1273,12,0.8884502877862838,0
523,6,2,10,0.163564245,1134,11,0.8884502877862838,0
635,6,2,10,0.011511269971580253,1237,12,0.8884502877862838,0
564,6,2,10,0.1357113221948865,1229,12,0.9431945538974952,0
697,6,2,10,0.019469248,1233,11,0.9431945538974952,0
577,6,2,10,0.12775334423994233,1078,12,0.8884502877862838,0
642,6,2,10,0.1476482891273027,1272,12,0.9431945538974952,0
597,6,2,10,0.24314402458663248,1175,12,0.9431945538974952,0
633,6,2,10,0.036236598,1216,11,0.8884502877862838,0
752,6,2,10,0.21443970782265603,1320,12,0.8884502877862838,0
719,6,2,10,0.023448236903996476,1302,12,0.8884502877862838,0
564,6,2,10,0.039364193,1245,11,0.8884502877862838,0
588,6,2,10,0.20648172986771188,1352,12,0.8884502877862838,0
729,6,2,10,0.020320642,1223,11,0.8884502877862838,0
621,6,2,10,0.11581637730752611,1080,11,0.9431945538974952,0
647,6,2,10,0.016341652870724265,1208,12,0.9431945538974952,0
590,6,2,10,0.011511269971580253,1227,12,0.8884502877862838,0
656,6,2,10,0.020320642,1193,12,0.9431945538974952,0
621,6,2,10,0.21131211276685588,1129,11,0.8884502877862838,0
696,6,2,10,0.13088093929574246,1250,11,0.8884502877862838,0
600,6,2,10,0.18345918992455137,1120,11,0.9431945538974952,0
653,6,2,10,0.028278619803140486,1184,11,0.8884502877862838,0
648,6,2,10,0.19141716787949553,1167,12,0.8884502877862838,0
631,6,2,10,0.18345918992455137,1137,11,0.8884502877862838,0
595,6,2,10,0.040215587,1128,11,0.8884502877862838,0
523,6,2,10,0.008383675,1217,11,0.9431945538974952,0
346,6,2,10,0.3306817820910181,973,11,0.8884502877862838,0
760,6,2,10,0.16669184009299115,1388,11,0.9431945538974952,0
554,6,2,10,0.1953961568569676,1153,12,0.9431945538974952,0
627,6,2,10,0.072047499,1212,11,0.9431945538974952,0
565,6,2,10,0.15958525605971893,1152,12,0.8884502877862838,0
608,6,2,10,0.19937514583443966,1151,12,0.9431945538974952,0
651,6,2,10,0.044194576,1153,12,0.9431945538974952,0
633,6,2,10,0.048173565,1189,12,0.9431945538974952,0
566,6,2,10,0.12377435526247026,1136,11,0.8884502877862838,0
592,6,2,10,0.087963454,1217,11,0.9431945538974952,0
604,6,2,10,0.044194576,1026,12,0.8884502877862838,0
695,6,2,10,0.055280148723773063,1295,11,0.8884502877862838,0
683,6,2,10,0.023448236903996476,1190,11,0.9431945538974952,0
573,6,2,10,0.24314402458663248,1071,11,0.9431945538974952,0
796,6,2,10,0.091942443,1162,11,0.9431945538974952,0
554,6,2,10,0.064089521,1237,12,0.9431945538974952,0
610,6,2,10,0.080005477,1073,12,0.9431945538974952,0
620,6,2,10,0.040215587,1260,12,0.8884502877862838,0
457,6,2,10,0.3028288592487136,1114,12,0.8884502877862838,0
618,6,2,10,0.063238127,1309,12,0.9431945538974952,0
496,6,2,10,0.015490258949052328,1162,12,0.9431945538974952,0
779,6,2,10,0.2462716196424326,1320,11,0.8884502877862838,0
655,6,2,10,0.080005477,1065,12,0.9431945538974952,0
525,6,2,10,0.052152554,1234,11,0.9431945538974952,0
743,6,2,10,0.19454476293529566,1354,12,0.8884502877862838,0
585,6,2,10,0.008383675,1270,11,0.8884502877862838,0
484,6,2,10,0.087963454,1184,11,0.9431945538974952,0
469,6,2,10,0.099900421,1218,11,0.9431945538974952,0
594,6,2,10,0.016341652870724265,1289,11,0.8884502877862838,0
647,6,2,10,0.1794802009470793,1181,12,0.9431945538974952,0
496,6,2,10,0.28293391436135323,1152,11,0.9431945538974952,0
550,6,2,10,0.016341652870724265,1150,11,0.8884502877862838,0
773,6,2,10,0.023448236903996476,1282,11,0.9431945538974952,0
528,6,2,10,0.1476482891273027,1120,12,0.9431945538974952,0
602,6,2,10,0.15162727810477478,1028,12,0.9431945538974952,0
665,6,2,10,0.055280148723773063,1262,11,0.8884502877862838,0
626,6,2,10,0.15162727810477478,1157,11,0.8884502877862838,0
506,1,2,10,2.6495809620355653,1090,6,0.8884502877862838,0
445,1,2,10,2.036816659504866,1005,11,0.9431945538974952,0
539,6,2,10,2.3431988107702155,1238,6,0.9431945538974952,0
398,1,2,10,2.2636190312207742,1127,11,0.8884502877862838,0
612,6,2,10,2.474505447026794,1264,11,0.8884502877862838,0
570,6,2,10,2.5063373588465705,1153,6,0.8884502877862838,0
580,6,2,10,2.7808875982921437,1271,11,0.8884502877862838,0
639,1,2,10,3.536895504011838,1279,6,0.8884502877862838,0
586,6,2,10,2.832614454999281,1307,6,0.9431945538974952,0
593,1,2,10,2.7251817526075346,1228,6,0.9431945538974952,0
458,1,2,10,1.9970267697301451,1049,6,0.8884502877862838,0
579,1,2,10,2.788845576247088,1265,11,0.9431945538974952,0
598,1,2,10,2.892299289661362,1404,6,0.9431945538974952,0
649,1,2,10,2.7450766974948952,1249,11,0.9431945538974952,0
497,1,2,10,2.0049847476850893,1074,6,0.9431945538974952,0
574,6,2,10,2.474505447026794,1196,11,0.8884502877862838,0
535,6,2,10,2.3790097115674644,1235,11,0.9431945538974952,0
519,1,2,10,2.589896127373484,1173,6,0.9431945538974952,0
570,6,2,10,2.8644463668190574,1279,11,0.9431945538974952,0
548,1,2,10,2.6694759069229255,1275,11,0.8884502877862838,0
593,6,2,10,2.0606905933696984,1120,6,0.9431945538974952,0
626,6,2,10,2.6814128738553418,1208,11,0.8884502877862838,0
619,1,2,10,2.478484436004266,1248,11,0.9431945538974952,0
705,6,2,10,2.912194234548722,1276,6,0.8884502877862838,0
485,1,2,10,1.6031068609604098,1082,6,0.8884502877862838,0
576,6,2,10,2.8246564770443365,1320,11,0.9431945538974952,0
592,1,2,10,2.741097708517423,1176,6,0.9431945538974952,0
595,1,2,10,2.474505447026794,1270,11,0.9431945538974952,0
529,6,2,10,2.2954509430405508,1142,6,0.8884502877862838,0
595,1,2,10,2.7769086093146718,1271,6,0.8884502877862838,0
521,1,2,10,2.9241312014811385,1246,6,0.8884502877862838,0
544,6,2,10,2.2317871194009977,1179,6,0.8884502877862838,0
467,6,2,10,2.534190281688875,1231,11,0.9431945538974952,0
499,6,2,10,2.6694759069229255,1166,6,0.9431945538974952,0
364,1,2,10,2.518274325778987,1148,11,0.9431945538974952,0
537,1,2,10,1.770224398014237,978,6,0.8884502877862838,0
578,1,2,10,2.4983793808916266,1230,11,0.9431945538974952,0
478,6,2,10,1.941320924045536,1089,6,0.8884502877862838,0
693,1,2,10,3.154912562174519,1258,6,0.9431945538974952,0
631,6,2,10,2.6654969179454535,1266,6,0.9431945538974952,0
635,1,2,10,2.7212027636300626,1163,6,0.9431945538974952,0
486,1,2,10,1.8975520452933432,1055,11,0.8884502877862838,0
449,6,2,10,2.215871163491109,1168,11,0.8884502877862838,0
614,1,2,10,3.174807507061879,1287,6,0.8884502877862838,0
